Token,Submitted At,Respondent gender,Age Group,Institution category,Please rate your satisfaction with the quality of the lectures you receive,I think the course is designed in a way that meets the current tech industry needs,How many separate industrial trainings are you expected to complete in your department?,What programming languages were you exposed to in the school curriculum?
3iecc17hcyssjxsvos923iecc17fg2zb,2023-01-26T09:33:23Z,Male,20 to 24,University,4,,,
79cmx9f35a8rkpzg5yyvz79cmlq1b7ma,2023-02-09T20:43:25Z,Male,20 to 24,Polytechnic,4,2.0,2.0,"FORTRAN, JavaScript, Java, C++, Python, C#, C, SQL, BASIC"
guvgwczzamuzfti9rguv2g2j7qso42c0,2023-01-10T18:32:38Z,Male,20 to 24,University,3,2.0,1.0,"Java, Python"
9d6kacm78oea59bd9dyglv2ykut38xku,2023-01-26T18:00:00Z,Male,20 to 24,University,3,,,
rjnc2lqphru2g0nt3bvtirjnc97xevrr,2023-01-23T17:39:49Z,Male,20 to 24,University,1,1.0,1.0,
yflowz4s55u1r9iyflx4woxzh0jge6j8,2023-01-25T06:20:43Z,Male,20 to 24,University,3,3.0,2.0,
dwb49tji9e0en1o9ipxgnzsdwb4q85a7,2023-01-24T22:20:15Z,Female,20 to 24,University,4,3.0,2.0,"JavaScript, Java, Python, C++, C#, BASIC, FORTRAN"
a56jfgmrcgm2p5q6nz04a56ju1bpv2r1,2023-02-09T20:50:29Z,Female,20 to 24,Polytechnic,3,,,"SQL, C, BASIC, FORTRAN, Java"
7a75h6zbge78lfuyzbbi7a75hm7on2e2,2023-02-10T08:15:01Z,Male,20 to 24,Polytechnic,5,4.0,1.0,"Python, C#, FORTRAN, BASIC"
pn9ngu4onjspzlk1tz6pn9hunaz5m24k,2023-01-27T05:18:06Z,Male,20 to 24,University,4,,1.0,
tnlh9p4kdx6nu60a2xu29qtnlhpru0kj,2023-01-24T18:32:48Z,Female,20 to 24,University,1,2.0,2.0,
ziq4vqqlawd7kapziq4z8zvbi8s0oa4z,2023-01-27T04:44:17Z,Male,Below 20,University,4,3.0,1.0,BASIC
jfoj54xljod3oobhyg4njfoj5n10pam1,2023-02-10T07:23:49Z,Female,20 to 24,Polytechnic,4,5.0,3.0,Python
15l66ex24gygrigalfx4gt15l66exb0z,2023-02-10T15:58:11Z,Male,25 to 29,College of Education,4,5.0,1.0,"PHP, SQL, Java, C++, Python"
hw59jif03enk594v6tmhw59j4gv00fhf,2023-02-10T15:04:56Z,Male,25 to 29,University,3,3.0,1.0,
n1mozzz81t0rb2v05nfrn1mozpz4bz35,2023-01-25T15:36:06Z,Female,20 to 24,University,4,2.0,1.0,
z32rfuqxfywhwkz32rftmn7becxpeiwi,2023-01-13T16:04:19Z,Male,20 to 24,Polytechnic,3,4.0,5.0,"Python, C++, BASIC, FORTRAN, Java, SQL, JavaScript"
5hjxwv5xv6x735hjxwvszxj7rg66oplc,2023-01-24T10:14:20Z,Female,20 to 24,University,4,4.0,1.0,JavaScript
f6fauwn1gcsfb33yp9anef6fauwuw5rv,2023-01-26T09:59:15Z,Female,Below 20,University,3,,,
qdph46a1g0ei8rqdph465ge3t2w14f42,2023-01-25T15:09:46Z,Female,20 to 24,University,3,3.0,2.0,
wrqlfanbcuja0j2dwrqllz7idppja5bs,2023-01-27T05:35:34Z,Male,Below 20,College of Education,3,,,
sdbdu1w588nlt3vsdbdueumwg0fuqzu7,2023-01-26T10:06:17Z,Female,20 to 24,University,1,3.0,,
4ju502wfexmwcpqc0260vs4ju5shcicb,2023-01-24T18:00:59Z,Male,20 to 24,University,1,2.0,,
a6x63r44zxmrsifktxnra6x63r4ifn8z,2023-02-07T20:05:51Z,Male,Below 20,Polytechnic,1,,,C
slonu5rziwm8rku0slonu520fkokgwdx,2023-01-27T04:59:59Z,Male,20 to 24,University,4,,1.0,"BASIC, JavaScript, C"
jt4bpg5su4foklbq68yjt4bgtj8g6tbx,2023-01-23T17:29:26Z,Female,20 to 24,University,2,1.0,2.0,
wx020668lth5vvxfh5wx0bjwgt1ce62b,2023-01-24T18:40:10Z,Female,20 to 24,University,3,4.0,2.0,FORTRAN
5yky9z271pmy5e5ykqojd78w8sdnoegx,2023-01-25T13:57:52Z,Female,Below 20,University,4,3.0,,
bpbzdp4hkf7duxnbpbnzqgjr5ckv6lq9,2023-02-10T02:53:43Z,Male,20 to 24,Polytechnic,4,4.0,1.0,Python
sfyt14mjst7t03oxylhmsfyt14xwe4w5,2023-01-26T17:44:53Z,Female,20 to 24,University,4,2.0,,
s9nghzvbxb9b64x1fors9ngx2y0oh9ed,2023-01-26T09:04:27Z,Male,20 to 24,University,3,,1.0,
w37je0yq4nafd6heppo4w37je0jxnw5x,2023-01-25T11:04:30Z,Male,20 to 24,University,4,,2.0,
u0zw0b3g29kthed6egpyu0zw0br26ewp,2023-01-24T00:33:03Z,Male,20 to 24,University,2,1.0,,
1850yu1iym4040u1850zn94exf7x7abm,2023-01-26T17:12:38Z,Male,20 to 24,University,4,4.0,1.0,
jbfjkmotguxkcjbfjk52kwumjsn8uhku,2023-01-25T05:38:18Z,Male,20 to 24,University,1,2.0,1.0,
eqchvola5kideqf75kji88jdrjzwyqnf,2023-02-10T22:58:06Z,Male,25 to 29,College of Education,5,4.0,,"Python, C++, C#, JavaScript, Java, Visual Basic, MatLab"
2cmgc0h3twx7jdl5me2cmgc0hobq6321,2023-01-26T18:20:40Z,Male,20 to 24,University,3,,,
3wafu5bx3l9g6z1hnb3warz66xrjlisa,2023-01-25T11:30:38Z,Female,20 to 24,University,3,1.0,1.0,"Java, JavaScript, C#, C++, BASIC"
lil6l7p7j94ph26zxlil6lsyprl4bwrf,2023-01-25T17:01:56Z,Male,Below 20,University,3,4.0,2.0,
95tpxhkmbw8ljiuo95t0gxchrgqzle93,2023-01-25T10:35:50Z,Male,20 to 24,University,1,1.0,1.0,"Java, C, C#"
6ibodoxi87elydtxl6ibodoxiytc2min,2023-01-14T11:07:17Z,Male,20 to 24,Polytechnic,5,,5.0,"Python, BASIC"
wfkqz3crcr88x5wpraiwfkqzr0fq3qnc,2023-01-27T06:04:15Z,Male,20 to 24,University,4,3.0,1.0,"FORTRAN, C#, Java, Python, MatLab"
5km9qy9154p3y575km9187r2jdxzztu4,2023-01-26T10:50:15Z,Female,20 to 24,University,1,,,
qjhg95mnvhl6kfr9np1qjhg95mxd2x5i,2023-02-09T17:21:35Z,Male,25 to 29,Polytechnic,3,2.0,2.0,"SQL, Java, JavaScript, C#, Python"
lwrq47b32xp4reilmlwrq47bydkliunz,2023-01-13T15:10:03Z,Female,20 to 24,Polytechnic,3,4.0,2.0,"Java, C, Python, Visual Basic"
ftpm6xjbqwait0ryk2ga0ftpm66qx1q8,2023-01-27T05:14:27Z,Female,Below 20,University,4,4.0,1.0,"BASIC, C#"
pirkkwc3vh9ovqwpiryv0x4prd8urcwl,2023-01-26T17:48:43Z,Female,Below 20,University,3,,,
5gkd6x9858g0vl221035gkd6x965hc1d,2023-01-26T17:50:51Z,Male,20 to 24,University,3,,,
l1u8eucif4w0fwgyrqnl1u8eulj3137f,2023-01-26T18:14:21Z,Male,30 and above,University,2,3.0,1.0,
74v0rmzce0oes74v04b1f62ebfojc0u0,2023-01-26T10:11:27Z,Female,30 and above,University,1,,,
qpgvnybeolyl36w73ubysjqpgvnybfbg,2023-02-08T05:56:01Z,Female,20 to 24,University,1,1.0,1.0,
46tavbyad0l9ugy4cm46tavbyd4k7q4t,2023-01-26T17:24:31Z,Male,Below 20,University,3,,,
r5x0e4aq2t6qi7i76cadr5x0eaoadt2o,2023-01-24T20:58:05Z,Female,20 to 24,University,3,3.0,1.0,
qqutjqkxld3987pj7qqutlb0ysbj4r3k,2023-01-23T17:45:50Z,Male,20 to 24,University,2,2.0,1.0,"Java, C, C++, PHP"
bh2vo9iuem3y8n6iex9it2bh2vo9iue7,2023-01-26T10:06:42Z,Female,20 to 24,University,3,,,
x7mv1r4iar0c7q3ivks58e0mx7mv1rx1,2023-01-16T10:53:27Z,Male,20 to 24,University,3,2.0,2.0,"C++, MatLab"
9392qo8al2b8puggcwqe9392qo84y3af,2023-01-25T12:59:07Z,Male,20 to 24,Polytechnic,1,1.0,1.0,
89zejq0zncwq1ihaw6g89zejm1dsx3j3,2023-01-24T09:53:36Z,Female,20 to 24,University,3,2.0,,SQL
8k959k0qz9rb247nhlxfz68k95958oa7,2023-01-14T14:23:14Z,Male,25 to 29,Polytechnic,3,5.0,2.0,"Java, FORTRAN, BASIC, SQL, Python, Visual Basic, C++, JavaScript, PHP, COBOL"
7ze7dp2c9b1ovo2ad9n7ze7f39dtwxfx,2023-01-25T16:04:11Z,Male,25 to 29,University,5,5.0,1.0,
hb8flcyjeu8bholw82oohb8flcgz71li,2023-01-26T08:26:02Z,Male,20 to 24,College of Education,3,3.0,,BASIC
qnwtn2p1pf5n3ycqnwtnklwmmw7t2xyf,2023-01-24T16:13:29Z,Female,20 to 24,University,3,3.0,1.0,Visual Basic
v7t39zd2k2c930uepiv7t3h6xabhiq9z,2023-01-27T18:39:27Z,Male,20 to 24,University,4,,1.0,"BASIC, Visual Basic"
mtadhpxewpevncqatbsqzsmtadhpxnxj,2023-02-09T12:20:06Z,Female,20 to 24,University,3,3.0,2.0,"JavaScript, SQL, FORTRAN, PHP"
uykr71lasuhd9ouykriijbl23k7lc8fo,2023-01-26T17:35:35Z,Female,20 to 24,University,3,,,
fcteijcz3hrtr14tg4fcteijcz7r8qkv,2023-01-12T22:53:35Z,Male,Below 20,University,2,3.0,1.0,"SQL, Java, C, C#, C++"
jpn2qxxgmtvm0bozsjjpn2q65vz9zte9,2023-01-24T18:25:48Z,Male,25 to 29,University,3,1.0,1.0,
e07js98a2cv76z7le07jsgcz4kukgxvz,2023-01-24T15:03:39Z,Female,20 to 24,University,3,4.0,2.0,"FORTRAN, BASIC, Python"
nee04ffdpsv9hc7v8aiqnbnee04fr8id,2023-02-07T19:43:40Z,Female,20 to 24,Polytechnic,3,,0.0,
v5nx8l6ufsu9lawdev5nx8a65djlb2n9,2023-02-11T08:27:55Z,Male,25 to 29,Polytechnic,3,2.0,1.0,BASIC
pqv0e4kbmbm7c8qnepqw6tqfistexvda,2023-01-15T18:39:10Z,Male,Below 20,Polytechnic,5,5.0,4.0,Python
q2kqrhfcdnjhqvpq5oq2kqrk478homua,2023-01-25T17:42:10Z,Female,20 to 24,University,3,,,
hchz6u52hogmfas6jkrmxhchz6ut5jb1,2023-01-13T18:38:34Z,Male,25 to 29,University,5,4.0,2.0,"C#, C++, C, Java, SQL, R, Visual Basic, MatLab"
1q52gp8tt6434pas33tw1q52gp8a7zxo,2023-02-07T21:39:35Z,Female,25 to 29,University,3,,1.0,
9j3dpiw9aaj9mgkpj0vp9j3dpiao4ma9,2023-01-08T17:51:15Z,Male,20 to 24,University,1,2.0,4.0,"C++, MatLab"
nxv5s29yxmbuuvxqrhrq7nxv5uoqhnzl,2023-01-23T19:45:02Z,Female,25 to 29,Polytechnic,3,3.0,1.0,
x9aj23dnc4fv32o9t1l8x9amllxgjnd4,2023-01-24T22:54:14Z,Female,Below 20,University,3,1.0,,
lkj05l1lgkaqeaxiwplxdlkj05olzrfw,2023-01-13T15:46:09Z,Male,20 to 24,Polytechnic,1,3.0,2.0,
x6asqdrc3lynysgour613x6asqdche2a,2023-01-25T17:11:16Z,Male,20 to 24,University,4,2.0,,
k71156bskx4ta1ub9zwk71151yf4390z,2023-01-09T14:53:01Z,Male,Below 20,University,1,1.0,3.0,"BASIC, FORTRAN"
iy68l1t8t765su8iiy68lu7g2a3yxevz,2023-01-18T13:33:59Z,Male,20 to 24,University,4,4.0,1.0,"C#, Python"
nk3j904fn2dwzkz3ank3jmcbukj4tph3,2023-01-26T18:28:41Z,Male,20 to 24,University,5,4.0,3.0,C++
ez1tged893voexr4ftal23uorpbzprn6,2023-01-24T20:44:16Z,Female,20 to 24,University,2,3.0,,"JavaScript, BASIC"
ntkskr6d7vfcihntk5ydhaw2zr7rwnig,2023-01-25T06:54:46Z,Male,Below 20,University,3,3.0,2.0,
q9eqokawi769jk5apk7mcq9enfu3vlwq,2023-01-23T17:01:43Z,Male,20 to 24,University,3,3.0,2.0,"C++, JavaScript, SQL, C#"
w8no7t79yn35q79rlvvjnsmynnw8no7t,2023-01-25T12:08:33Z,Male,Below 20,University,5,5.0,1.0,
xgz3p9bqq3buoiu5e5xgzxoypidm0hpa,2023-01-27T02:06:39Z,Male,20 to 24,University,3,4.0,2.0,"JavaScript, Python, PHP, BASIC, SQL"
90z12glvsro9v4px90z128z9c1fffkki,2023-01-26T21:49:10Z,Female,20 to 24,University,3,5.0,1.0,
yjmnqb8al749gi64e1yjmnqzhmom6mvx,2023-01-13T12:35:28Z,Male,20 to 24,University,3,3.0,1.0,"Java, C#, C++, C, SQL, PHP"
kpoohtt1aaq6fkpocfi07t4ef8w72629,2023-01-24T21:58:56Z,Female,Below 20,University,4,4.0,,Java
c139iebmh2r0gbsnc1elsna04qvnw0bd,2023-01-25T18:21:26Z,Male,20 to 24,University,5,1.0,2.0,SQL
v8f1s5xp68cidhgptw94pwmv8f1s57g3,2023-01-27T08:48:21Z,Male,20 to 24,University,5,,,
n37u5hh449rwus0n5bqn376r25808i6a,2023-02-09T11:59:17Z,Male,20 to 24,University,3,2.0,1.0,"C++, Python"
yyaho00evxuf7qm7mcyyaho1jtx01ihi,2023-01-24T07:45:43Z,Female,20 to 24,University,3,4.0,2.0,"FORTRAN, Java, C++, Python"
n97ac4mxpuakbssww4r2ke8n97ac4nnw,2023-02-10T08:25:03Z,Male,20 to 24,Polytechnic,3,4.0,1.0,"BASIC, SQL, Python"
k9qc0lfr7s859eaiw5k9qc04i66e7t3w,2023-01-24T17:07:34Z,Male,25 to 29,University,4,4.0,2.0,iOS/Swift
wywsmonl5qkxeuwy1jh0d2qq1do7l7b1,2023-01-27T18:32:52Z,Female,Below 20,University,4,,,
56a1zb4kxmlwtlvv4jal56acjpi8gxx4,2023-01-26T15:30:40Z,Female,20 to 24,University,3,,,
3cw84qhjglsr1sxaxah3cw0bnir8gxri,2023-01-25T17:32:03Z,Female,20 to 24,University,3,,,
y65j99ly6htcm0zdt9w2pdtqy65j99lp,2023-02-08T19:38:01Z,Female,20 to 24,University,4,2.0,1.0,
nt9f0p0enzky2y1revnt9fokpwwcqn57,2023-01-25T17:39:16Z,Female,20 to 24,University,3,,,
juosx8d29e6uyr29tojuosx8dthd00dw,2023-01-26T09:26:38Z,Male,20 to 24,University,5,5.0,1.0,"BASIC, C++, C, JavaScript"
6kfjkm16230asa26kftexxyqhgqdswfh,2023-01-27T05:26:36Z,Female,20 to 24,College of Education,4,,,
ic3p1s4n624m6b5geric3p15u4slhz1w,2023-01-26T08:16:32Z,Female,Below 20,University,2,2.0,2.0,BASIC
7tkyajbw8ukmqekxigd7tkyajbwst0mu,2023-01-25T17:42:43Z,Female,Below 20,University,3,,,
ogn8moluxhzmpogn8rdxey2uxqc02hs5,2023-02-07T20:14:42Z,Male,20 to 24,Polytechnic,2,1.0,1.0,"C#, Python"
0n9xrw8yxqqkf4eh0n9xrtnphsk7mlco,2023-02-07T20:40:31Z,Female,20 to 24,University,3,3.0,1.0,
7sqt28a6t9otquy4s7sqzft0aj906up2,2023-01-26T18:09:42Z,Male,20 to 24,University,3,,,
oig9aht0xoujx5xoaoijoig9ah8s4cjj,2023-01-27T17:48:40Z,Male,20 to 24,Polytechnic,3,2.0,2.0,"C++, Python, Java"
l26490szty9dzql26492iq17wfxm76k7,2023-01-26T10:47:29Z,Male,20 to 24,University,2,,,
7m354j6aq2rnas6ynnub3b77m354pv6i,2023-01-13T13:29:16Z,Male,Below 20,University,4,5.0,1.0,"SQL, Java, JavaScript, C, C#, Python, PHP, C++, R, Visual Basic"
2872am67jc10qr2872amdozfw73udkze,2023-01-26T17:58:13Z,Male,20 to 24,University,3,,,
8ou0dmqzfft3ik8vcl8ou0dmi3hr192c,2023-01-26T17:18:55Z,Male,25 to 29,University,3,,,
1uo8zgfoc5qbrnzt0i291uo8z6khpey2,2023-01-24T20:52:49Z,Male,20 to 24,University,2,2.0,3.0,"BASIC, FORTRAN, C++, C, Visual Basic"
i8c1w0gjbe6cvqoszi8c1wvbmdg5kknj,2023-01-28T10:42:45Z,Female,20 to 24,College of Education,4,,,
g7v1e3uv7btp1lssshg7v1erel5k4uxu,2023-02-08T01:27:41Z,Female,20 to 24,University,3,2.0,,
vw6n0k2kf7j7hq4vw6ryqjgmf3aegtce,2023-01-25T11:11:25Z,Female,20 to 24,University,3,3.0,1.0,
wdno246foe7c5w8cwdno216fo88dui28,2023-01-23T15:23:45Z,Male,25 to 29,University,4,2.0,1.0,
euturm41vmld31xxgqu6zbceuturp9h9,2023-02-10T06:20:57Z,Male,20 to 24,University,3,4.0,1.0,"BASIC, Java, JavaScript, Python"
ufnmlg3btugkq5fibg68ufnmlg0f0twp,2023-01-25T13:41:41Z,Male,20 to 24,University,3,3.0,,
3cerhc0by6xbbux1e3cergu7cymfbcje,2023-01-24T18:07:19Z,Female,20 to 24,Polytechnic,3,3.0,1.0,"C++, BASIC, FORTRAN"
7s1btocrvciedx97s1btos6zdrod64zw,2023-01-26T10:09:08Z,Male,20 to 24,University,3,,,
d0hbrq7qec3s3xp4gmfxd0hbbhwat2wp,2023-01-24T09:20:59Z,Female,20 to 24,University,4,4.0,,
